"0","riders_monthly_tbl_lag <- prophet_recipe %>% prep() %>% juice()"
"0",""
"0","# full data"
"0","full <- riders_monthly_tbl_lag %>% "
"0","  filter(!is.na(n_riders)) %>% "
"0","  drop_na()"
"0",""
"0","# future data"
"0","future <- riders_monthly_tbl_lag %>% "
"0","  filter(is.na(n_riders))"
"0",""
"0","# training data"
"0","train <- prophet_recipe %>% "
"0","  prep() %>% "
"0","  bake(new_data = training(splits)) %>% "
"0","  # buang baris dengan missing value"
"0","  drop_na()"
"0",""
"0","# testing data"
"0","test <- prophet_recipe %>% "
"0","  prep() %>% "
"0","  bake(new_data = testing(splits)) %>% "
"0","  # buang baris dengan missing value"
"0","  drop_na()"
"0","  "
